Client_Num	Card_Category	Annual_Fees	Activation_30_Days	Customer_Acq_Cost	Week_Start_Date	Week_Num	Qtr	current_year	Credit_Limit	Total_Revolving_Bal	Total_Trans_Amt	Total_Trans_Ct	Avg_Utilization_Ratio	Use Chip	Exp Type	Interest_Earned	Delinquent_Acc
963607849	Blue	300	1	108	31-12-2023	Week-1	Q1	2023	14315	690	9603	56	0.048	Swipe 	Entertainment	598.69	0
932954954	Blue	175	1	96	01-01-2024	Week-2	Q1	2023	5711	0	4325	72	0	Swipe 	Fuel	691.2	0
961650885	Blue	195	0	76	02-01-2024	Week-3	Q1	2023	3104	1766	9353	24	0.569	Swipe 	Travel	216.48	0
917695309	Blue	495	1	72	03-01-2024	Week-4	Q1	2023	2553	1823	3853	69	0.714	Chip 	Grocery	1001.78	0
957309271	Blue	100	0	172	04-01-2024	Week-5	Q1	2023	2476	1944	4025	65	0.785	Chip 	Fuel	845.25	0
967838008	Blue	95	0	117	05-01-2024	Week-6	Q1	2023	13362	0	4155	79	0	Online 	Grocery	1080.3	0
953057861	Blue	400	0	103	06-01-2024	Week-7	Q1	2023	3868	1384	4716	79	0.358	Swipe 	Food	943.2	0
945043270	Blue	335	1	62	07-01-2024	Week-8	Q1	2023	1764	0	8540	47	0	Chip 	Entertainment	794.6	0
947028265	Blue	365	0	115	31-12-2023	Week-9	Q1	2023	26108	1146	3677	70	0.044	Chip 	Entertainment	956.02	0
949911663	Blue	410	1	102	31-12-2023	Week-10	Q1	2023	16199	0	4254	82	0	Chip 	Food	1148.58	0
943996401	Blue	330	0	145	31-12-2023	Week-11	Q1	2023	6162	943	9527	35	0.153	Online 	Bills	259.59	0
929315398	Blue	140	1	119	31-12-2023	Week-12	Q1	2023	13429	1246	3929	66	0.093	Swipe 	Grocery	1060.83	0
943593234	Blue	325	1	104	01-01-2024	Week-13	Q1	2023	8230	1333	7736	84	0.162	Swipe 	Grocery	464.16	0
934327500	Blue	150	1	85	02-01-2024	Week-14	Q1	2023	13349	0	3534	78	0	Swipe 	Entertainment	353.4	0
911454729	Blue	375	0	87	31-12-2023	Week-15	Q1	2023	2646	872	4246	80	0.33	Swipe 	Grocery	509.52	0
935287245	Blue	480	0	79	31-12-2023	Week-16	Q1	2023	5384	1396	4338	75	0.259	Swipe 	Entertainment	390.42	0
961848959	Blue	295	1	48	31-12-2023	Week-17	Q1	2023	2421	1029	2377	56	0.425	Swipe 	Bills	356.55	0
947702871	Blue	110	1	59	31-12-2023	Week-18	Q1	2023	2667	1590	4596	85	0.596	Swipe 	Bills	689.4	0
922362219	Blue	430	1	89	31-12-2023	Week-19	Q1	2023	1438.3	0	2614	49	0	Online 	Grocery	522.8	0
924088631	Blue	485	0	73	31-12-2023	Week-20	Q1	2023	3114	1059	4342	62	0.34	Chip 	Travel	1128.92	0
950336899	Blue	150	0	76	31-12-2023	Week-21	Q1	2023	31668	810	1802	36	0.026	Swipe 	Grocery	145.76	0
925516289	Blue	355	1	75	01-01-2024	Week-22	Q1	2023	4589	1240	1637	61	0.27	Swipe 	Bills	114.59	0
943430295	Blue	150	0	90	02-01-2024	Week-23	Q1	2023	2170	1498	4569	79	0.69	Chip 	Entertainment	548.28	0
915913364	Blue	415	0	46	31-12-2023	Week-24	Q1	2023	16043	2036	5394	28	0.127	Online 	Entertainment	236.98	0
966969386	Blue	335	0	123	31-12-2023	Week-25	Q1	2023	2210	759	2755	53	0.343	Swipe 	Entertainment	440.8	0
913497216	Blue	200	1	76	31-12-2023	Week-26	Q1	2023	2363	978	2635	40	0.414	Swipe 	Fuel	395.25	0
956347577	Blue	490	1	116	31-12-2023	Week-27	Q1	2023	1438.3	0	1445	38	0	Swipe 	Bills	245.65	0
953007255	Blue	430	0	141	01-01-2024	Week-28	Q1	2023	3116	0	2768	45	0	Swipe 	Bills	553.6	0
955406656	Blue	300	0	111	02-01-2024	Week-29	Q1	2023	3232	1564	13142	112	0.484	Swipe 	Fuel	1971.3	0
947484249	Blue	300	1	103	03-01-2024	Week-30	Q2	2023	6145	1349	4893	93	0.22	Chip 	Entertainment	733.95	0
941380773	Blue	150	1	148	04-01-2024	Week-31	Q3	2023	1738	0	2572	62	0	Swipe 	Bills	540.12	0
931132980	Blue	320	1	110	05-01-2024	Week-32	Q4	2023	2601	1888	4899	62	0.726	Chip 	Food	832.83	0
917790215	Blue	325	1	111	06-01-2024	Week-33	Q1	2023	3024	1649	4463	89	0.545	Swipe 	Entertainment	267.78	0
956622169	Blue	200	0	42	07-01-2024	Week-34	Q2	2023	2084	1647	19597	37	0.79	Swipe 	Fuel	159.7	0
951838000	Blue	125	0	98	08-01-2024	Week-35	Q3	2023	3809	1165	2306	46	0.306	Chip 	Fuel	184.48	1
945116424	Blue	225	1	75	09-01-2024	Week-36	Q4	2023	8940	1518	14459	97	0.17	Swipe 	Entertainment	3903.93	0
968501827	Blue	95	1	124	10-01-2024	Week-37	Q1	2023	2761	1950	4510	88	0.706	Swipe 	Grocery	992.2	0
931999941	Blue	355	0	147	11-01-2024	Week-38	Q2	2023	15468	1187	4484	81	0.077	Chip 	Food	538.08	0
941573611	Blue	465	0	118	31-12-2023	Week-39	Q3	2023	2157	721	4250	85	0.334	Swipe 	Grocery	510	0
916963751	Blue	275	0	88	31-12-2023	Week-40	Q4	2023	8398	1892	1489	29	0.225	Swipe 	Bills	387.14	1
918786049	Blue	330	0	119	31-12-2023	Week-41	Q1	2023	3186	968	4077	75	0.304	Swipe 	Bills	1060.02	0
913812366	Blue	125	0	117	31-12-2023	Week-42	Q2	2023	2694	1833	3366	56	0.68	Chip 	Fuel	403.92	0
915143266	Blue	175	1	75	31-12-2023	Week-43	Q3	2023	13301	0	15385	50	0	Swipe 	Bills	96.95	0
930291935	Blue	245	1	86	31-01-2024	Week-44	Q4	2023	2722	1473	3129	69	0.541	Swipe 	Bills	281.61	0
915205717	Blue	250	1	85	01-02-2024	Week-45	Q1	2023	1706	0	2320	42	0	Swipe 	Bills	580	0
958819124	Blue	125	0	81	02-02-2024	Week-46	Q2	2023	5268	2191	2138	40	0.416	Swipe 	Grocery	299.32	0
952357833	Blue	175	0	100	03-02-2024	Week-47	Q3	2023	2209	0	3292	52	0	Swipe 	Bills	460.88	0
916571137	Blue	125	0	108	04-02-2024	Week-48	Q4	2023	14324	2507	2083	56	0.175	Swipe 	Fuel	479.09	0
949434569	Blue	245	1	73	05-02-2024	Week-49	Q1	2023	5349	1228	1343	30	0.23	Swipe 	Bills	335.75	0
932064980	Blue	175	0	103	06-02-2024	Week-50	Q2	2023	7970	0	1284	30	0	Swipe 	Entertainment	269.64	0
945888653	Blue	425	1	155	07-02-2024	Week-51	Q3	2023	5073	1533	13420	122	0.302	Chip 	Food	2415.6	0
966959006	Blue	360	0	108	08-02-2024	Week-52	Q4	2023	3377	948	1407	44	0.281	Swipe 	Fuel	281.4	0
940222172	Blue	445	1	73	09-02-2024	Week-53	Q1	2023	1462	0	2299	42	0	Swipe 	Food	390.83	0
945679996	Blue	110	1	116	10-02-2024	Week-54	Q2	2023	4131	785	906	22	0.19	Swipe 	Grocery	244.62	0
943617000	Blue	175	1	113	11-02-2024	Week-55	Q3	2023	4311	822	4965	94	0.191	Swipe 	Food	1241.25	0
915597750	Blue	220	0	112	12-02-2024	Week-56	Q4	2023	21322	2216	8693	91	0.104	Swipe 	Entertainment	2651.67	0
922338165	Blue	445	1	83	13-02-2024	Week-57	Q1	2023	4606	1556	4363	78	0.338	Swipe 	Food	741.71	0
960285137	Blue	290	0	86	14-02-2024	Week-58	Q2	2023	5219	1081	3481	78	0.207	Swipe 	Food	661.39	0
925267022	Blue	270	1	106	15-02-2024	Week-59	Q3	2023	4637	0	4583	86	0	Swipe 	Bills	366.64	0
911841712	Blue	245	0	110	16-02-2024	Week-60	Q4	2023	1438.3	1025	9702	12	0.713	Swipe 	Travel	189.54	0
964700464	Blue	275	0	101	17-02-2024	Week-61	Q1	2023	4216	1290	13787	121	0.306	Swipe 	Bills	1792.31	0
936122170	Blue	410	0	106	18-02-2024	Week-62	Q2	2023	3512	2517	1801	48	0.717	Chip 	Bills	306.17	0
923514448	Blue	480	1	81	19-02-2024	Week-63	Q3	2023	1801	0	5047	79	0	Swipe 	Fuel	1261.75	0
926012720	Blue	340	0	89	20-02-2024	Week-64	Q4	2023	5330	1161	1441	43	0.218	Swipe 	Bills	417.89	0
941519974	Blue	385	1	76	21-02-2024	Week-65	Q1	2023	31762	2517	1515	36	0.079	Swipe 	Fuel	121.2	0
916567210	Blue	435	0	64	22-02-2024	Week-66	Q2	2023	2691	811	4413	80	0.301	Swipe 	Entertainment	441.3	0
944464634	Gold	95	0	91	23-02-2024	Week-67	Q3	2023	4003	1851	15476	117	0.462	Online 	Travel	2476.16	0
952224747	Blue	250	1	42	24-02-2024	Week-68	Q4	2023	9959	2377	1560	39	0.239	Swipe 	Entertainment	374.4	0
925793959	Blue	290	0	160	25-02-2024	Week-69	Q1	2023	2302	1593	2689	49	0.692	Swipe 	Food	161.34	0
967293518	Blue	125	0	112	26-02-2024	Week-70	Q2	2023	8314	1349	5028	80	0.162	Swipe 	Grocery	1156.44	0
955565234	Blue	250	1	110	27-02-2024	Week-71	Q3	2023	3616	1054	687	17	0.291	Swipe 	Food	192.36	0
918805142	Blue	245	1	110	28-02-2024	Week-72	Q4	2023	7359	0	2869	43	0	Chip 	Bills	717.25	0
925079819	Silver	100	0	114	29-02-2024	Week-73	Q1	2023	34516	1433	1966	31	0.042	Swipe 	Grocery	432.52	0
915620067	Blue	440	0	73	01-03-2024	Week-74	Q2	2023	2517	0	3569	62	0	Swipe 	Grocery	856.56	0
928594927	Silver	100	1	83	02-03-2024	Week-75	Q3	2023	34516	1118	7734	74	0.032	Swipe 	Fuel	1237.44	0
924230663	Blue	405	0	76	03-03-2024	Week-76	Q4	2023	1654	0	1730	30	0	Swipe 	Bills	173	0
967647198	Blue	125	1	85	04-03-2024	Week-77	Q1	2023	3400	2307	4742	90	0.679	Chip 	Bills	1185.5	0
916404493	Blue	95	0	139	05-03-2024	Week-78	Q2	2023	2926	716	4219	78	0.245	Swipe 	Grocery	1181.32	0
951324437	Blue	245	1	47	06-03-2024	Week-79	Q3	2023	3065	1570	1130	28	0.512	Swipe 	Bills	259.9	1
948632519	Blue	365	1	80	07-03-2024	Week-80	Q4	2023	34516	1440	7168	88	0.042	Swipe 	Travel	716.8	0
935734897	Blue	125	1	79	08-03-2024	Week-81	Q1	2023	6854	0	4578	72	0	Swipe 	Entertainment	1098.72	0
927629610	Blue	410	0	147	09-03-2024	Week-82	Q2	2023	3853	696	2443	38	0.181	Chip 	Grocery	610.75	0
957268333	Blue	100	0	99	10-03-2024	Week-83	Q3	2023	7570	1388	3849	70	0.183	Swipe 	Entertainment	230.94	0
951939025	Blue	125	1	82	11-03-2024	Week-84	Q4	2023	4402	1640	1774	46	0.373	Swipe 	Entertainment	195.14	0
912062417	Blue	300	1	105	12-03-2024	Week-85	Q1	2023	4254	1204	5385	93	0.283	Swipe 	Entertainment	700.05	0
931204683	Blue	195	1	108	13-03-2024	Week-86	Q2	2023	4426	1530	1231	34	0.346	Swipe 	Bills	123.1	0
955413495	Blue	455	0	123	14-03-2024	Week-87	Q3	2023	18004	2517	2030	45	0.14	Swipe 	Bills	365.4	0
926366819	Blue	100	1	60	15-03-2024	Week-88	Q4	2023	21927	1291	1946	37	0.059	Swipe 	Entertainment	311.36	0
946988891	Blue	125	0	72	16-03-2024	Week-89	Q1	2023	4092	996	2298	48	0.243	Swipe 	Fuel	298.74	0
932566259	Blue	460	0	88	17-03-2024	Week-90	Q2	2023	5342	2005	14738	94	0.375	Chip 	Entertainment	2358.08	0
931860481	Blue	300	1	114	18-03-2024	Week-91	Q3	2023	8795	2517	4552	81	0.286	Chip 	Entertainment	773.84	0
929882675	Blue	460	0	84	19-03-2024	Week-92	Q4	2023	3131	2379	2315	63	0.76	Swipe 	Bills	370.4	0
943527510	Blue	450	1	97	20-03-2024	Week-93	Q1	2023	10533	1689	3651	69	0.16	Chip 	Food	584.16	0
916639558	Blue	330	0	116	21-03-2024	Week-94	Q2	2023	1741	0	2546	42	0	Swipe 	Grocery	458.28	0
952877527	Blue	200	1	69	22-03-2024	Week-95	Q3	2023	6630	916	842	24	0.138	Swipe 	Bills	92.62	0
965133642	Blue	430	0	157	23-03-2024	Week-96	Q4	2023	2022	0	4623	65	0	Chip 	Entertainment	924.6	0
943332935	Blue	285	1	154	24-03-2024	Week-97	Q1	2023	5095	0	3808	89	0	Chip 	Grocery	723.52	1
911356906	Blue	345	1	70	25-03-2024	Week-98	Q2	2023	33472	2517	4719	70	0.075	Swipe 	Fuel	566.28	0
914100961	Blue	490	0	86	26-03-2024	Week-99	Q3	2023	5293	1236	4572	90	0.234	Swipe 	Fuel	365.76	0
928202998	Blue	300	1	99	27-03-2024	Week-100	Q4	2023	2799	0	2311	43	0	Swipe 	Bills	184.88	0
927325578	Blue	340	0	63	28-03-2024	Week-101	Q1	2023	7191	0	1654	30	0	Chip 	Food	314.26	0
967889522	Blue	300	0	117	29-03-2024	Week-102	Q2	2023	2904	2203	3848	66	0.759	Chip 	Fuel	384.8	0
957165213	Blue	125	1	83	30-03-2024	Week-103	Q3	2023	3136	2138	4930	80	0.682	Swipe 	Fuel	887.4	0
942626947	Blue	175	0	143	31-03-2024	Week-104	Q4	2023	3187	1937	5111	90	0.608	Swipe 	Food	664.43	0
953470068	Blue	100	1	114	01-04-2024	Week-105	Q1	2023	12114	1379	3964	90	0.114	Swipe 	Bills	317.12	0
922719672	Gold	150	0	102	02-04-2024	Week-106	Q2	2023	15261	1109	15442	125	0.073	Chip 	Travel	2316.3	0
931891072	Blue	300	1	93	03-04-2024	Week-107	Q3	2023	23034	1992	2514	32	0.086	Swipe 	Grocery	175.98	0
946247323	Blue	150	1	70	04-04-2024	Week-108	Q4	2023	4514	2016	4107	59	0.447	Swipe 	Entertainment	1067.82	0
930197610	Blue	150	0	84	05-04-2024	Week-109	Q1	2023	3454	1200	1313	30	0.347	Swipe 	Travel	196.95	0
949774711	Blue	475	1	46	06-04-2024	Week-110	Q2	2023	8167	1740	2141	51	0.213	Swipe 	Bills	578.07	0
943826301	Blue	490	1	103	07-04-2024	Week-111	Q3	2023	4623	1366	14730	118	0.295	Swipe 	Grocery	4124.4	0
940281207	Blue	395	1	44	08-04-2024	Week-112	Q4	2023	2800	1834	15971	36	0.655	Swipe 	Bills	361.33	0
917125667	Blue	245	0	114	09-04-2024	Week-113	Q1	2023	2404	1887	4489	75	0.785	Chip 	Bills	628.46	0
943190439	Blue	125	1	117	10-04-2024	Week-114	Q2	2023	2248	0	4439	77	0	Swipe 	Grocery	355.12	0
922320730	Blue	415	0	128	11-04-2024	Week-115	Q3	2023	7234	2055	5051	83	0.284	Swipe 	Bills	1363.77	0
929595858	Blue	125	0	78	12-04-2024	Week-116	Q4	2023	16037	0	3048	70	0	Swipe 	Entertainment	883.92	0
959893136	Blue	300	1	86	13-04-2024	Week-117	Q1	2023	5638	808	2036	50	0.143	Swipe 	Entertainment	244.32	0
914645436	Blue	125	0	68	14-04-2024	Week-118	Q2	2023	2642	2035	1761	42	0.77	Swipe 	Entertainment	140.88	0
955643267	Blue	200	1	137	15-04-2024	Week-119	Q3	2023	8404	1498	4811	56	0.178	Swipe 	Fuel	769.76	0
930834378	Blue	150	0	97	16-04-2024	Week-120	Q4	2023	18800	2517	1575	23	0.134	Chip 	Food	456.75	0
941473935	Gold	270	0	116	17-04-2024	Week-121	Q1	2023	8416	1549	13988	124	0.184	Chip 	Travel	3077.36	0
915493311	Blue	250	1	90	18-04-2024	Week-122	Q2	2023	6275	1579	1585	43	0.252	Swipe 	Entertainment	142.65	0
968936158	Blue	270	1	84	19-04-2024	Week-123	Q3	2023	3791	1648	2058	34	0.435	Online 	Bills	555.66	0
933392675	Blue	405	1	108	20-04-2024	Week-124	Q4	2023	17655	1720	16293	120	0.097	Chip 	Fuel	3910.32	0
928419817	Blue	245	0	83	21-04-2024	Week-125	Q1	2023	24499	2517	7667	84	0.103	Swipe 	Entertainment	1686.74	0
915483449	Blue	125	1	75	22-04-2024	Week-126	Q2	2023	13709	813	2511	40	0.059	Swipe 	Food	728.19	0
946714401	Blue	250	1	79	23-04-2024	Week-127	Q3	2023	2885	1895	1366	31	0.657	Swipe 	Bills	232.22	0
956874871	Blue	385	1	71	24-04-2024	Week-128	Q4	2023	21165	735	3343	60	0.035	Online 	Grocery	334.3	0
958764892	Blue	150	0	96	25-04-2024	Week-129	Q1	2023	7081	1874	2249	47	0.265	Swipe 	Fuel	292.37	0
934634748	Blue	355	1	120	26-04-2024	Week-130	Q2	2023	31383	1688	1721	56	0.054	Swipe 	Entertainment	344.2	0
912083085	Blue	200	1	161	27-04-2024	Week-131	Q3	2023	2201	651	3165	65	0.296	Online 	Entertainment	189.9	0
911365112	Blue	440	0	102	28-04-2024	Week-132	Q4	2023	6130	1741	4264	63	0.284	Swipe 	Fuel	1236.56	0
953753052	Blue	385	1	151	29-04-2024	Week-133	Q1	2023	27374	1509	4231	60	0.055	Chip 	Travel	676.96	0
958974616	Blue	415	1	115	30-04-2024	Week-134	Q2	2023	27169	0	3906	87	0	Swipe 	Food	234.36	0
950813526	Blue	455	1	142	01-05-2024	Week-135	Q3	2023	2632	1480	4787	89	0.562	Swipe 	Food	1148.88	0
942716217	Blue	320	1	83	02-05-2024	Week-136	Q4	2023	2257	896	4618	94	0.397	Swipe 	Food	461.8	0
916095724	Gold	470	0	148	03-05-2024	Week-137	Q1	2023	34516	1342	7283	89	0.039	Swipe 	Bills	1893.58	0
916347080	Blue	250	0	87	04-05-2024	Week-138	Q2	2023	7357	1069	3943	64	0.145	Chip 	Food	828.03	1
933846978	Blue	140	0	77	05-05-2024	Week-139	Q3	2023	20543	0	1874	42	0	Chip 	Fuel	449.76	0
964803228	Silver	110	1	97	06-05-2024	Week-140	Q4	2023	34516	802	1823	27	0.023	Swipe 	Grocery	255.22	0
948820628	Blue	370	0	151	07-05-2024	Week-141	Q1	2023	3144	2216	4717	75	0.705	Chip 	Travel	1179.25	1
941121418	Blue	125	0	80	08-05-2024	Week-142	Q2	2023	1467	896	1731	54	0.611	Swipe 	Entertainment	138.48	0
924616697	Blue	390	1	119	09-05-2024	Week-143	Q3	2023	25516	1363	2317	38	0.053	Swipe 	Bills	509.74	0
925419962	Blue	460	0	95	10-05-2024	Week-144	Q4	2023	3011	2138	4439	75	0.71	Chip 	Fuel	1198.53	0
940119296	Blue	340	1	78	11-05-2024	Week-145	Q1	2023	3797	1202	4191	65	0.317	Swipe 	Grocery	1089.66	0
926247280	Silver	175	1	85	12-05-2024	Week-146	Q2	2023	17304	2517	1756	33	0.145	Swipe 	Travel	403.88	1
924777883	Blue	140	1	66	13-05-2024	Week-147	Q3	2023	3261	814	4739	89	0.25	Chip 	Entertainment	1089.97	0
920819113	Blue	175	0	95	14-05-2024	Week-148	Q4	2023	4063	0	79463	70	0	Chip 	Fuel	1492.6	0
929774594	Blue	125	1	74	15-05-2024	Week-149	Q1	2023	8074	2426	5372	93	0.3	Swipe 	Grocery	698.36	1
966406115	Gold	370	1	87	16-05-2024	Week-150	Q2	2023	34516	0	15095	102	0	Chip 	Travel	1207.6	0
933574623	Blue	405	1	80	17-05-2024	Week-151	Q3	2023	1677	0	2437	41	0	Chip 	Grocery	463.03	0
912085260	Blue	150	1	51	18-05-2024	Week-152	Q4	2023	2498	2258	1839	29	0.904	Swipe 	Fuel	202.29	0
